,userID,movieID,rating
361,4,1046,1.022533163811723
362,4,1057,-0.3159890720504198
363,4,1060,-1.4696621085670698
364,4,1073,0.44265686481137095
365,4,1077,1.4108216120495396
366,4,1079,-1.761572858167654
367,4,1080,1.2813953316595588
368,4,1084,1.2112278166385386
369,4,1086,1.137573146272834
370,4,1094,-0.225624688941026
371,4,1103,1.1104081174263831
372,4,1136,1.0057044935993051
373,4,1179,0.5194670606548635
374,4,1183,-2.538515445661483
375,4,1188,1.5490308451206511
376,4,1196,1.0363359315126064
377,4,1197,1.0006833837383557
378,4,1198,-0.9726126332256393
379,4,1199,-1.9958028700269455
380,4,1203,1.0471255509053485
381,4,1211,-2.6387612496217656
382,4,1213,-0.014189901645872194
383,4,1219,0.12076392782875567
384,4,1225,0.03127404411962542
385,4,1250,1.0335721593670015
386,4,1259,0.22094578960296207
387,4,1265,0.3049677373457409
388,4,1266,0.07288903221766896
389,4,1279,-1.8648484980010522
390,4,1282,1.4372695942727391
391,4,1283,0.8837932590009864
392,4,1288,0.11514867428652598
393,4,1291,0.1775879593846964
394,4,1304,-0.749407483376338
395,4,1391,-1.9023295829681615
396,4,1449,1.3272283538565897
397,4,1466,0.47479017395688494
398,4,1500,0.5705944798286486
399,4,1517,0.6836267790188947
400,4,1580,-0.2394577772382142
401,4,1597,-1.8638052321948253
402,4,1617,-1.889929723591786
403,4,1641,0.42576070523290555
404,4,1704,-2.8504249884854342
405,4,1719,-0.031546703530280995
406,4,1732,0.24243779897930628
407,4,1733,1.0483892259664946
408,4,1734,-0.805882355377124
409,4,1834,1.277618824913516
410,4,1860,-0.6170318740026963
411,4,1883,0.94671096921988
412,4,1885,-0.017747307620954667
413,4,1892,-1.2105089227576757
414,4,1895,0.7957999665284203
415,4,1907,-0.42607353127170217
416,4,1914,0.839398711836536
417,4,1916,-2.4004013988674107
418,4,1923,-0.42654129438374555
419,4,1947,1.5516045230629252
420,4,1966,-1.3648329088418125
421,4,1967,1.313473542370709
422,4,1968,0.4078162060946714
423,4,2019,-1.996826097820737
424,4,2076,0.30484407073205555
425,4,2078,1.3252868534745375
426,4,2109,0.7084946000544085
427,4,2145,-0.13911112043600082
428,4,2150,1.3509595588618493
429,4,2174,1.662634464746468
430,4,2186,1.19137617639112
431,4,2203,0.021208473649542148
432,4,2204,1.3916385068777792
433,4,2282,-2.210284998106324
434,4,2324,-2.955614981458682
435,4,2336,-1.4586640149425594
436,4,2351,-0.013560230195778455
437,4,2359,0.6102684593171501
438,4,2390,1.2548061862690518
439,4,2395,-0.3672716382899892
440,4,2406,0.7216296316322949
441,4,2467,0.3229951554863212
442,4,2571,-2.916019548746612
443,4,2583,1.1539534666048805
444,4,2599,1.4467439274200609
445,4,2628,-1.8643486639057687
446,4,2683,0.9983609571978045
447,4,2692,1.1953339214190553
448,4,2712,-1.2536579249469644
449,4,2762,0.3281431900467723
450,4,2763,-2.4390032715244985
451,4,2770,-0.7143977418640278
452,4,2791,1.3364120348427602
453,4,2843,1.2420523445283211
454,4,2858,1.1572297094809725
455,4,2874,0.5867913454976863
456,4,2921,0.09520580428467595
457,4,2926,1.7310490521446245
458,4,2959,-2.046955536711092
459,4,2973,-1.7711489966646814
460,4,2997,0.2265185700566077
461,4,3033,0.6851342062953725
462,4,3044,1.3746516965774185
463,4,3060,0.27808474864988453
464,4,3079,0.14799153064462023
465,4,3083,1.0746636720348066
466,4,3160,0.44195699902265495
467,4,3175,-2.345311837488401
468,4,3176,0.7739228845057524
469,4,3204,0.457435739423358
470,4,3255,0.6652155541588657
471,4,3317,0.279836355797338
472,4,3358,-0.7036275789866971
473,4,3365,0.9872968526039845
474,4,3386,0.5918842111123666
475,4,3408,0.6505121527592735
476,4,3481,-1.4753781992793573
477,4,3489,-2.22498073662038
478,4,3508,0.9228570548310358
479,4,3538,-0.8744168582975631
480,4,3591,-1.6413967995211758
481,4,3788,-0.42894670032320076
482,4,3809,-0.009837778614521508
483,4,3851,1.2619437966446956
484,4,3897,0.2880578766392815
485,4,3911,-0.49330630842149237
486,4,3967,0.3096089924499459
487,4,3996,0.31835431298529404
488,4,4002,-0.5705105833708386
489,4,4014,-2.364016398811376
490,4,4020,0.06564847221967274
491,4,4021,0.008767843008790521
492,4,4027,-0.6799611439940808
493,4,4029,-0.7054164373137118
494,4,4033,0.3138442990207405
495,4,4034,1.2594526298424649
496,4,4074,-0.07876571959766121
497,4,4121,0.9554034864464503
498,4,4144,-1.0121993626830932
499,4,4166,0.253025483774832
500,4,4226,-1.9303885625565766
501,4,4239,1.4421593344175592
502,4,4246,0.5545042452058558
503,4,4252,-0.09423462432716312
504,4,4260,-0.7491204777188398
505,4,4273,0.18567569784232862
506,4,4308,-2.393087002044547
507,4,4347,0.43905626939659287
508,4,4381,-0.31890885255248275
509,4,4641,-2.4051118564764655
510,4,4741,-0.687440196027786
511,4,4765,1.1253529308429677
512,4,4881,-0.6241440261213014
513,4,4896,0.4325295442616995
514,4,4902,0.8236150665027469
515,4,4967,0.9950105935802442
516,5,1,0.18182354177206006
517,5,21,0.5293429137185249
518,5,34,0.39853119966980766
519,5,36,0.3092101056194222
520,5,39,-0.23567041943517797
521,5,50,-0.20365891627904043
522,5,58,1.0705746292638278
523,5,110,0.056174105339173885
524,5,150,-0.7328066069095067
525,5,153,0.1871762429290017
526,5,232,0.1973880588339061
527,5,247,0.9194103544969355
528,5,253,-0.4296994295995034
529,5,261,0.3249974156835729
530,5,265,-0.8304485873366387
531,5,266,-2.3121376238553992
532,5,290,1.066691159077631
533,5,296,0.8858934428860401
534,5,300,-0.40828573536814894
535,5,316,-1.2343968777375487
536,5,318,-1.3248551725129687
537,5,344,0.06783342104092649
538,5,349,-0.47081800067243795
539,5,357,-1.4862538995851413
540,5,364,-0.8678403375202225
541,5,367,0.8733099278745112
542,5,380,-1.3564853374831067
543,5,410,-0.05908740701562687
544,5,457,0.07927614341431022
545,5,474,0.37653352165264875
546,5,475,0.8099811157975518
547,5,515,-0.5976515909758439
548,5,527,0.8635677887420982
549,5,531,0.7403362000675093
550,5,534,-0.6061793599227586
551,5,588,0.32261717619206887
552,5,589,-0.8865214112906291
553,5,590,1.2884529618533958
554,5,592,-0.3345776991061174
555,5,594,1.4070001326540609
556,5,595,1.3341328256507874
557,5,596,1.5690026425564265
558,5,597,-0.43947403651946393
559,5,608,-1.0851624692810315
560,6,2,0.26711601067847
561,6,3,1.5290837972072622
562,6,4,0.2856533787643347
563,6,5,1.8103169273279998
564,6,6,-0.21601378396772775
565,6,7,0.6451122004156029
566,6,8,-0.05308124490995436
567,6,10,-0.7405381375195809
568,6,11,0.08943265453411009
569,6,13,-0.5292836701924453
570,6,15,0.7220710363094966
571,6,16,-0.25322933299026906
572,6,17,-0.06092444656873908
573,6,19,-1.0093615804180902
574,6,21,-1.820487367447368
575,6,22,1.373274167391756
576,6,24,0.5929119023961875
577,6,25,-0.8883760777818985
578,6,26,0.13123306576714389
579,6,27,-0.5342843717374044
580,6,31,-0.5217369666944371
581,6,32,-0.24598789084196915
582,6,34,0.04870091850391467
583,6,36,0.9593798244535292
584,6,41,-0.0882893706513217
585,6,43,0.4697687530232797
586,6,45,-0.7232970928127243
587,6,46,0.7467124286647014
588,6,47,-0.28267585277237195
589,6,50,-3.553489197444933
590,6,54,0.9528391059339245
591,6,60,0.5970186872295199
592,6,61,0.03249837132318317
593,6,62,0.0904560133291763
594,6,65,0.21806026668994594
595,6,66,0.30470647520369754
596,6,76,0.4134503085552717
597,6,79,0.04016712859006477
598,6,86,0.9155046120151606
599,6,87,-0.12729501431916468
600,6,88,-1.3686382240498287
601,6,89,0.33713494272161637
602,6,92,1.0558939952448503
603,6,93,0.7711647317017307
604,6,95,0.7453254336362898
605,6,100,-0.11617310985722751
606,6,102,-1.5794469177824744
607,6,104,0.3355224324331525
608,6,105,-0.5453896090377046
609,6,110,0.7063438241732809
610,6,112,0.2970351948918169
611,6,113,-0.4677350120435213
612,6,126,0.6151596706417748
613,6,135,-0.16519899620410272
614,6,140,-0.5099194404292492
615,6,141,0.2352968889093014
616,6,145,0.5228533978879593
617,6,146,0.5015071125937259
618,6,150,-0.0826368880753997
619,6,151,0.13276875518809972
620,6,153,-0.16265403823689129
621,6,158,0.9108822148494067
622,6,159,-0.13596959520515928
623,6,160,1.8856260719880278
624,6,161,-0.9158956652377596
625,6,163,-0.846989699621506
626,6,165,-0.7981401868420932
627,6,168,1.750368322509592
628,6,170,-0.6352464263894496
629,6,171,-1.0524851779180788
630,6,174,0.1459894947471888
631,6,177,0.016463144262269802
632,6,179,-1.5774783034414868
633,6,180,-1.8063019805398077
634,6,181,0.48525646814420453
635,6,185,-0.2965911253704874
636,6,186,-0.1153008454936344
637,6,189,-0.4689628431955476
638,6,191,-0.8079613586272316
639,6,195,0.6984030843499133
640,6,196,0.08193212164020691
641,6,201,-0.4689628431955476
642,6,204,0.08911437879128847
643,6,205,-0.5440080347893426
644,6,207,0.3173729499461696
645,6,208,-0.14737356696327641
646,6,209,-0.6493124007782447
647,6,210,0.5133254529734632
648,6,212,0.49767358180480037
649,6,216,0.33370316304896086
650,6,217,0.2211668674196603
651,6,218,-1.6707725767890305
652,6,219,-0.4689628431955476
653,6,222,0.22916515787011904
654,6,224,-0.8374791395608199
655,6,225,0.3021335428654186
656,6,230,1.2135600358122975
657,6,231,-0.2788550745539733
658,6,234,-0.7454190846389157
659,6,236,0.41884618153166137
660,6,237,0.45727448340439136
661,6,239,-0.3146066412401107
662,6,240,0.10915438686837842
663,6,243,-0.4689628431955476
664,6,248,1.7094736651693598
665,6,250,0.94126391443932
666,6,251,-0.38769948246252717
667,6,252,0.35954781656273155
668,6,253,-0.7795297107653965
669,6,254,-0.4689628431955476
670,6,256,-0.07617912639457436
671,6,257,1.362214021842555
672,6,258,0.044462222886358704
673,6,261,-0.02483286548232011
674,6,262,0.9147890814727664
675,6,265,-1.1802788685025316
676,6,266,-0.6619679050212923
677,6,267,-0.11108265461134836
678,6,270,-0.5274099730879043
679,6,271,0.460047993435346
680,6,273,-0.21426508530450034
681,6,274,0.6592004722640619
682,6,276,0.640489813802174
683,6,277,1.5837357845486406
684,6,279,-0.19735545581434122
685,6,281,0.0015023214320982747
686,6,282,-0.567827594175605
687,6,288,-1.5535862426992801
688,6,289,-0.5481732671211077
689,6,291,-0.04716089406607549
690,6,292,0.3740556949881715
691,6,293,-1.315795471450365
692,6,296,-2.463936838279853
693,6,302,-0.4176637604294035
694,6,303,-0.32007334874839993
695,6,304,0.11861078814697157
696,6,310,-0.4689628431955476
697,6,312,-0.8070431759505583
698,6,313,-0.4642226022602537
699,6,314,0.9701636502370125
700,6,315,0.7613049395498452
701,6,316,1.4157728410965582
702,6,317,0.5630303898749032
703,6,318,0.3253145463211382
704,6,327,-2.122039064674545
705,6,329,0.38834690765942437
706,6,330,-0.2888623876103174
707,6,332,-0.25788867897162665
708,6,333,1.0417151232755695
709,6,336,-0.4689628431955476
710,6,337,0.9473338436783176
711,6,339,0.3022274048158285
712,6,340,0.3488676159473162
713,6,342,-0.5835958941986102
714,6,343,-0.061736875063960195
715,6,344,-0.2819968601249665
716,6,347,-0.7449762027813024
717,6,348,-0.9412313221193365
718,6,349,1.179351718161669
719,6,350,1.3242359667289638
720,6,351,0.6141322724291705
721,6,352,-0.12812566048950624
722,6,353,0.042656459023847015
723,6,354,0.20961229202212428
724,6,355,1.2181071395385454
725,6,356,0.5758948770298417
726,6,357,-0.8360841807510342
727,6,358,0.15159804257632448
728,6,359,-0.4689628431955476
729,6,360,-0.13292766950003243
730,6,361,0.6193623930750047
731,6,362,-0.8343544301002247
732,6,364,0.7823293813138845
733,6,366,-0.309123722555868
734,6,367,0.5234796467086182
735,6,368,1.1892641188625321
736,6,370,0.6221808686118324
737,6,371,-0.6407974462802665
738,6,374,0.49975526377079627
739,6,377,1.1952719576285915
740,6,378,-0.3189737799308032
741,6,380,0.29368438135100033
742,6,381,-0.7561779308423067
743,6,382,-0.3085321506991576
744,6,383,-0.3684168557826427
745,6,405,0.27244622429327325
746,6,410,-0.4089176881815199
747,6,412,-0.8464459559836524
748,6,415,1.1849152230972484
749,6,416,0.08266079193495401
750,6,419,0.05856013249082237
751,6,426,-0.6168669907535922
752,6,432,2.0501542178281786
753,6,434,0.7259964094330071
754,6,435,0.30564926588651165
755,6,437,0.33205725065224756
756,6,440,0.17276136567532535
757,6,445,-0.36001321715852486
758,6,450,0.5773071175256141
759,6,454,0.20374977591389126
760,6,455,0.2056981808707874
761,6,457,0.7294458622484172
762,6,458,-0.20886507399757648
763,6,460,-0.30804740775688755
764,6,466,-1.2313919657428838
765,6,468,0.42728124004396884
766,6,469,0.3692802567193481
767,6,472,-0.13244636558018585
768,6,474,0.02670324048675571
769,6,475,-0.539849165368341
770,6,477,0.29709789436087686
771,6,480,0.9795538743848371
772,6,485,-0.2473864775656905
773,6,489,-0.18001746423838566
774,6,490,-0.3389779451859305
775,6,491,0.36506012256895487
776,6,493,-0.8862122547909245
777,6,494,-0.7154383517395153
778,6,497,-1.1805815012809189
779,6,500,1.3076521279291753
780,6,502,0.3265202897903178
781,6,505,0.3166765047006975
782,6,508,0.013864381903069822
783,6,509,-0.806545595856343
784,6,510,-0.4689628431955476
785,6,515,0.0525181278582631
786,6,516,0.5770801037124922
787,6,520,-0.44299324690362873
788,6,524,-0.8509912536721695
789,6,527,-1.4862624924237948
790,6,531,-0.6094940810983838
791,6,532,-0.27168902141268086
792,6,536,-0.6811234149994494
793,6,537,-0.5611214192724612
794,6,539,-0.7920631637802903
795,6,540,-0.057889150294314407
796,6,542,0.9412399698095832
797,6,543,-0.6532773546963905
798,6,546,-0.3888038226658619
799,6,548,-0.43208779199523595
800,6,552,-0.4956995061179601
801,6,553,0.9270174448192812
802,6,569,0.9527619803314553
803,6,575,0.022463662873791757
804,6,587,1.2484355343410087
805,6,588,0.9727868950261758
806,6,589,-1.236351692456522
807,6,590,0.9386226806875029
808,6,592,-0.6844079802720104
809,6,593,-0.4300830358718579
810,6,594,0.057169851488167944
811,6,595,0.9843025444848944
812,6,596,-0.7808276386094665
813,6,597,0.21069568231464303
814,6,606,-0.44161238402016356
815,6,608,-1.4349927504469244
816,6,609,0.5382806864759508
817,6,616,1.126408516665459
818,6,628,-0.8646794390508583
819,6,631,0.8483697771810719
820,6,637,0.8326872754898398
821,6,640,-1.9347789088348666
822,6,647,0.3102263680715287
823,6,662,-0.3843592174634382
824,6,667,0.09510973458810201
825,6,694,-0.11858811974950889
826,6,697,-0.07989776109591362
827,6,700,0.22584113085187774
828,6,704,0.2261456086556659
829,6,708,0.3432160135648653
830,6,709,1.5051981862441979
831,6,710,0.08016423808994855
832,6,711,0.8205547418361452
833,6,719,-1.0833015139871414
834,6,736,1.4970992490670771
835,6,747,-0.49699708498584727
836,6,762,-1.7106166059145798
837,6,765,-0.24733261012191776
838,6,775,-0.4689628431955476
839,6,780,1.3199381343559176
840,6,783,1.4813694771583723
841,6,795,-0.6416985388421526
842,6,799,-0.8205859707481737
843,6,801,-0.32033005341070164
844,6,802,0.4309852081090869
845,6,818,-0.6057613802300891
846,6,830,1.6642417926864777
847,6,835,0.16560876876117847
848,6,837,-0.6138261604871451
849,6,838,-0.17614138122921752
850,6,839,-0.09037115160340492
851,6,842,0.15206529137549618
852,6,848,0.4731430577844076
853,6,852,0.571939559864047
854,6,867,0.09925145982397088
855,6,880,0.005590840346127557
856,6,881,0.33894904487493316
857,6,888,0.3100300057473123
858,6,891,-0.8963860353505808
859,6,979,-0.4689628431955476
860,6,981,-0.48292057655953846
861,6,986,-0.08859049120556028
862,6,991,0.201284447832356
863,6,996,1.1413721885852208
864,6,999,-1.5365717342660998
865,6,1004,0.7148098716042772
866,6,1006,0.35980904914241574
867,6,1042,-0.5420389850467643
868,6,1049,1.3061077018094922
869,6,1061,0.021382995426114104
870,6,1064,0.48638102241162173
871,6,1073,-1.0866533016268238
872,6,1082,0.1872336303972265
873,6,1084,-1.318082349799656
874,7,1,0.9557098296241593
875,7,50,0.5702273715730588
876,7,58,-0.655539082884073
877,7,150,1.0410796809425924
878,7,165,0.8255763821758989
879,7,260,1.1285759571083551
880,7,356,1.1996114460478338
881,7,380,-0.0825990496310075
882,7,466,2.3923246032751084
883,7,480,1.6032704434028293
